-156.7077,70.4643,22.65
-156.4448,58.9818,76.1
-131.5491,55.2471,218.82
-160.5142,55.7175,101.17
-154.2522,57.307,48.17
-163.6688,61.5678,40.14
-166.0934,60.284,26.44
-163.9136,59.8357,34.73
-154.4664,67.8362,92.95
-163.9786,68.6468,33.66
-158.4872,65.2752,73.16
-159.1562,61.931,55.43
-156.8137,70.3359,22.99
-162.2385,61.1594,38.14
-157.9272,69.7668,26.43
-146.4072,62.6539,58.62
-148.2515,67.3222,54.04
-157.0237,57.3116,54.2
-158.0298,59.3982,80.09
-141.4419,60.2831,283.72
-152.1025,65.9091,66.22
-146.2837,69.6052,37.38
-132.7281,57.4427,457.52
-148.3329,65.4873,89.92
-148.2569,61.5347,93.13
-149.2338,60.8664,80.99
-158.09,69.3417,39.91
-162.2486,63.2019,43.67
-155.9437,60.1078,68.89
-156.0263,69.6287,28.52
-161.1516,59.8055,46.72
-143.2137,66.2311,51.28
-152.2267,67.118,61.51
-147.6217,62.5046,83.41
-160.7772,62.4448,43.91
-153.2778,63.637,61.68
-149.7716,65.2407,87.06
-142.5976,68.901,92.82
-154.8752,67.0417,60.25
-157.4543,59.3732,83.03
-158.8735,66.3471,33.66
-154.4001,63.6382,62.62
-146.9859,68.0304,67.56
-141.468,61.7594,46.78
-157.2065,62.7755,69.74
-157.9256,61.3074,66.4
-158.7656,61.6958,49.68
-142.6428,60.2647,177.5
-158.4312,56.2302,159.87
-153.9245,66.7523,59.7
-147.3192,61.4098,284.61
-164.4743,66.0831,14.22
-147.1762,70.1913,24.9
-164.6204,65.1479,32.72
-160.927,63.1034,67.39
-154.2787,60.7007,72.61
-145.7893,62.2448,52.05
-164.7336,65.1822,30.9
-155.2599,66.248,52.06
-157.3861,61.9428,55.22
-144.2005,61.0151,66.3
-149.8518,66.0336,88.7
-141.4183,61.8812,58.73
-142.9851,62.0128,62.04
-159.9441,66.9806,32.8
-150.6204,65.5937,82.19
-141.6711,65.0643,69.22
-157.3321,59.7906,82.83
-161.3413,69.3243,33.1
-150.0116,68.4194,59.94
-160.0912,64.8881,56.13
-149.0347,66.5947,61.86
-152.3942,66.1202,48.25
-149.9156,69.0052,48.44
-154.2796,70.6949,24.05
-157.6084,69.2256,36.29
-165.2468,66.1998,18.64
-163.9117,62.8896,40.86
-160.2743,62.6338,39.04
-150.5227,60.0354,81.96
-161.5369,63.3233,56.83
-148.6181,64.5397,59.05
-156.9041,65.3121,62.9
-155.963,59.0314,83.36
-159.9302,62.7314,42.08
-143.5064,61.8012,102.82
-158.6413,69.7925,26.03
-157.6727,56.8789,82.79
-152.7669,64.6699,51.24
-162.9331,65.1693,20.06
-147.7124,64.2555,78.54
-146.2463,66.4872,38.47
-164.813,62.5736,39.2
-156.4964,59.6847,82.14
-147.0113,65.5599,130.58
-160.6582,67.2889,33.82
-161.6675,63.1082,61.27
-154.5558,61.9821,65.55
-157.6048,64.5914,52.63
-162.4883,67.6276,29.69
-158.8539,70.2523,22.45
-150.2294,66.2511,84.44
-161.606,65.4062,20.59
-159.6841,59.0045,83.74
-148.959,64.8007,63.08
-144.5287,68.9712,102.58
-159.822,61.6975,51.65
-143.9473,61.5406,41.65
-159.9601,55.9553,194.04
-157.843,59.1966,83.79
-161.383,62.7064,54.72
-150.9688,60.6259,48.46
-155.948,64.4137,71.93
-157.3255,67.1781,53.91
-158.4423,66.86,38.46
-161.57,60.9063,37.31
-146.4102,62.2792,60.64
-141.571,67.3,45.03
-157.8514,59.9837,87.1
-158.6213,60.1251,77.14
-146.2639,70.0285,29.23
-158.9115,65.4291,60.23
-165.4205,61.5187,41.0
-153.3651,63.9274,60.34
-161.3028,62.7521,64.28
-148.8989,69.4849,33.86
-162.2238,55.0659,51.53
-149.9942,61.6366,47.05
-151.3384,60.2611,51.8
-161.4851,58.7044,71.13
-163.8159,61.4739,39.49
-150.0009,67.7906,102.54
-151.4297,64.446,62.35
-157.1874,60.8708,73.19
-151.132,62.6169,134.38
-162.135,68.5718,38.4
-142.6997,60.1017,109.59
-139.2018,60.3061,511.54
-151.5999,62.4183,110.62
-159.0034,67.5969,50.2
-146.0871,68.076,58.67
-152.3977,67.7876,64.29
-151.4317,67.6506,89.12
-150.2654,65.2531,74.43
-147.5145,62.5829,69.21
-151.1256,66.5192,61.82
-149.6659,67.197,69.01
-143.6814,60.4745,269.56
-134.8304,59.0476,167.06
-150.1369,64.7513,58.67
-156.7251,63.4896,79.26
-160.6918,64.1134,56.0
-149.7174,66.2385,47.44
-152.7934,66.3316,51.73
-148.4071,65.6149,91.28
-153.2488,61.1125,123.14
-143.3863,63.9724,55.33
-151.4358,67.6089,78.8
-161.8284,69.3886,30.02
-158.1527,61.7152,44.35
-160.1326,61.9335,44.91
-156.2797,62.5445,54.79
-149.6714,60.798,68.82
-164.5543,65.2364,21.99
-159.193,69.609,27.8
-155.8485,58.4121,99.43
-162.0457,62.7961,57.0
-161.2544,68.6522,42.89
-163.8506,64.9465,24.61
-143.0127,64.4497,79.21
-161.8318,61.9745,45.22
-144.1845,63.3146,92.62
-141.215,60.6408,350.02
-145.1479,68.5374,64.73
-155.5931,68.4152,61.55
-149.4087,68.6567,54.02
-163.1693,65.2814,21.92
-164.5277,62.8043,39.88
-151.9362,69.4599,22.62
-160.9544,67.1932,31.98
-154.0325,69.5556,27.98
-153.483,62.6029,66.91
-159.9407,61.8587,46.33
-158.0651,61.7178,45.33
-152.5748,60.7763,259.12
-132.4911,55.6066,160.03
-130.5794,56.1534,276.88
-160.9116,69.0454,34.7
-163.7804,60.5147,35.79
-157.9589,68.5459,47.82
-145.7734,68.3566,73.75
-159.3083,64.3758,115.13
-149.841,62.1295,98.2
-152.8568,60.0343,113.26
-159.9815,61.1509,62.23
-161.546,60.075,42.52
-147.8893,62.9733,100.25
-150.4029,61.8962,52.49
-161.7976,65.0208,27.5
-159.6334,66.0306,40.09
-160.7164,62.9884,49.01
-154.2095,63.1417,53.52
-149.3791,64.0242,99.83
-160.3125,60.6376,48.98
-149.3445,61.2848,96.92
-141.7017,66.1232,55.45
-159.5585,60.712,60.96
-142.2745,61.2832,73.97
-142.1176,68.231,50.5
-160.9312,67.9077,33.92
-158.698,65.9353,46.11
-151.4769,67.1919,60.43
-160.6059,65.8268,21.42
-146.47,63.8656,77.76
-141.2335,60.811,163.67
-152.41,62.3882,95.43
-159.9081,59.8252,103.18
-152.3342,60.484,85.91
-135.5193,58.4184,243.49
-160.836,61.9013,46.81
-153.1497,68.0856,89.95
-158.3377,62.4144,49.67
-151.8764,64.9093,52.04
-158.2766,67.784,45.07
-151.7715,66.2377,56.46
-152.722,70.0147,24.92
-155.9507,67.2829,98.37
-142.6452,61.2303,55.41
-153.4441,59.7898,140.14
-162.488,60.1434,38.63
-154.9779,69.8057,26.04
-145.6832,65.6216,87.99
-147.8286,66.8469,53.98
-143.6558,63.488,56.54
-143.9826,65.5656,52.81
-132.2216,54.7652,179.27
-155.9666,61.8868,57.8
-142.1186,64.7197,84.76
-149.8163,59.6835,51.37
-154.4736,62.3962,64.66
-164.8641,65.005,44.88
-161.6133,59.28,54.69
-158.6711,68.1509,43.32
-146.5679,62.3707,61.14
-144.5903,63.8013,44.14
-160.2332,67.3051,45.98
-146.8288,61.2606,251.4
-130.4778,55.4687,296.18
-135.3391,57.4,172.81
-143.7602,63.9983,71.98
-147.2318,63.4438,93.25
-149.1779,68.1049,84.48
-160.1613,64.7603,57.96
-156.3271,63.165,71.91
-151.7447,70.2588,24.15
-135.3278,59.5096,59.36
-147.6892,67.428,59.14
-161.8834,69.5557,25.91
-151.0594,61.4973,78.67
-131.6832,55.4059,301.22
-179.0998,51.5818,42.05
-149.8341,64.1619,75.4
-132.8842,55.3306,176.76
-157.3253,66.344,61.56
-154.4197,58.4662,125.8
-155.4963,59.4515,77.21
-132.5141,55.6985,163.33
-160.3267,70.3359,22.3
-145.3888,61.4285,36.23
-153.924,66.9189,70.83
-163.1577,67.9726,28.06
-155.5662,64.4595,61.84
-155.8489,61.3919,67.03
-133.9222,58.0386,280.73
-151.9147,60.4368,59.73
-161.0868,62.2218,53.52
-141.5242,65.3906,78.55
-136.7062,58.6744,246.9
-148.8343,63.8819,93.43
-149.5744,64.6116,58.81
-164.0454,59.9931,33.01
-147.1927,65.2339,82.69
-160.0806,59.859,78.72
-141.1585,61.8576,56.19
-155.5514,67.7463,91.11
-141.6199,63.8368,67.1
-143.5657,66.1278,49.71
-154.9245,59.4982,77.38
-155.8744,60.3571,64.28
-157.6397,59.5753,83.6
-147.8175,65.5515,93.61
-156.3811,67.3192,85.02
-162.4124,68.39,37.19
-157.4171,70.326,22.73
-157.6462,65.6711,55.76
-167.2221,53.4066,54.35
-150.0867,61.5978,48.73
-145.9699,61.2133,142.06
-143.4724,64.524,82.17
-151.5798,64.9465,49.22
-144.0026,68.0106,42.06
-151.6169,67.9877,102.8
-162.2713,62.9503,49.97
-144.3274,60.3135,100.38
-155.7507,62.7589,47.42
-144.9534,67.2199,39.94
-141.8621,66.6855,58.67
-142.3094,66.6333,57.42
-152.7325,67.6233,86.47
-142.0295,67.2484,49.0
-162.3262,62.1547,44.54
-144.8147,68.5204,84.87
-157.3548,69.0622,39.19
-162.1704,62.5806,48.73
-164.3477,54.8098,42.14
-145.2633,61.8797,44.45
-155.1985,60.2821,53.17
-158.0708,68.5434,49.2
-156.2851,68.6591,47.72
-145.7118,62.1986,47.29
-164.2604,68.5034,34.53
-158.9894,59.2406,84.94
-152.6548,60.9012,289.77
-143.8611,60.4463,196.49
-152.3322,68.7918,56.55
-160.4111,65.0003,43.15
-145.8931,60.8338,136.37
-159.4062,61.8386,52.07
-154.1811,58.4667,78.81
-153.6731,70.1875,24.9
-152.5381,63.4659,63.7
-148.4672,61.3356,81.84
-158.7992,65.9323,44.36
-153.6889,69.009,42.59
-161.2545,55.7158,81.17
-159.4136,63.9148,72.41
-131.0507,56.1606,383.59
-145.3961,60.7616,128.87
-152.7726,69.0471,39.49
-150.6068,63.2686,149.07
-164.3632,62.0622,39.31
-159.1957,65.8784,39.72
-155.2775,60.1572,57.95
-148.1176,60.4078,233.06
-160.7353,65.5291,26.31
-136.1482,59.4117,44.66
-158.9143,59.285,81.0
-164.9597,68.8011,35.42
-144.6025,62.5893,44.0
-159.5539,63.1617,56.3
-152.0432,63.9161,56.79
-142.6021,68.6459,64.55
-154.2047,62.4382,71.61
-152.2665,63.3388,66.08
-159.7772,56.2142,110.51
-143.1311,66.6896,50.98
-153.6064,67.0435,61.46
-150.0843,67.249,77.29
-161.6246,68.3837,34.74
-161.2365,61.7149,45.69
-155.288,62.5567,52.54
-144.4614,62.7473,73.42
-154.4012,63.7211,65.65
-144.1498,61.1787,89.93
-153.6894,68.9671,40.22
-152.9239,60.5313,223.78
-158.4481,65.6508,57.75
-155.3763,70.5632,23.24
-153.6484,63.9283,70.43
-158.9914,62.5592,52.03
-142.9338,64.402,67.33
-135.5086,57.3831,181.31
-150.5492,63.7649,110.17
-157.1191,69.9087,24.73
-154.9337,59.8291,72.46
-145.0889,63.4138,130.12
-153.3777,58.9206,89.44
-157.7874,58.7008,82.75
-155.422,61.5624,64.56
-153.4499,69.4707,27.57
-157.4838,61.2363,61.94
-148.4361,62.9951,120.08
-158.9969,69.2349,36.64
-130.4836,56.1779,199.7
-158.1847,56.6962,74.7
-160.4531,69.4846,30.06
-153.2183,69.4278,26.77
-133.8391,57.0699,135.59
-152.4207,62.1814,74.95
-158.8339,69.5765,28.75
-133.7187,55.4835,209.01
-141.3038,66.3042,57.86
-148.8321,61.7646,81.84
-146.2492,63.2706,78.22
-162.2603,68.2707,32.52
-160.8489,69.6395,26.96
-147.168,63.316,88.53
-166.5571,65.0038,21.66
-157.7253,62.5559,53.14
-144.0308,65.9889,44.52
-156.62,58.1085,73.52
-155.7592,66.0354,58.16
-163.0094,67.5588,31.31
-146.6784,64.1677,76.62
-155.7484,64.2917,50.73
-158.2803,69.759,26.53
-163.8562,59.9237,33.73
-131.3933,56.4926,271.71
-154.107,60.2046,55.6
-140.4076,60.0968,336.68
-150.8823,68.6046,55.19
-157.4043,63.7245,62.62
-160.1816,55.9439,119.27
-147.543,62.8753,76.71
-156.4739,70.5521,22.57
-155.4351,69.55,29.41
-130.8851,56.1714,195.91
-160.0115,65.4329,43.1
-148.2652,62.4485,126.51
-149.389,66.3547,52.37
-152.9712,64.3811,52.78
-153.9359,62.0659,119.45
-142.6569,61.4411,59.2
-152.5208,69.4235,22.75
-155.9009,60.8119,74.11
-146.6459,69.5777,46.07
-150.6726,59.3765,68.05
-159.3264,67.5872,44.26
-150.9094,63.0266,226.51
-159.1594,63.5498,63.45
-156.2594,61.0547,74.77
-156.1605,67.2387,79.88
-154.0308,68.2968,62.38
-156.2207,66.6959,65.33
-156.0349,60.2306,69.14
-142.9296,61.1696,41.21
-151.6845,68.4492,74.87
-159.7926,70.1411,22.85
-141.5545,64.2109,65.2
-164.4722,65.284,17.46
-155.7509,64.3331,53.04
-151.0117,65.6847,98.83
-164.8905,61.2678,37.58
-151.1956,65.8543,69.83
-153.5832,68.5057,66.46
-149.1461,64.8483,62.42
-161.1147,68.9531,34.56
-156.3481,65.7785,56.54
-150.401,66.505,91.91
-141.6571,66.6702,56.52
-145.3408,63.5123,117.22
-147.1582,60.9446,163.5
-142.2993,64.5229,73.79
-143.2209,60.0612,128.53
-149.1878,62.3164,156.6
-141.2822,64.8217,70.29
-131.5864,55.5626,262.56
-145.8009,62.5373,60.25
-131.35,55.6916,274.56
-146.745,68.4836,95.47
-149.6208,70.0101,24.18
-165.1602,68.2363,33.91
-159.9916,67.1882,37.69
-133.8894,58.5104,181.42
-157.4416,59.2492,82.73
-144.9027,67.9758,46.96
-147.5897,64.3753,72.87
-152.5919,66.2468,52.71
-157.8192,61.1446,59.26
-157.9218,63.38,61.53
-160.0667,66.1402,28.56
-157.1378,62.1142,54.11
-141.788,65.707,71.27
-158.3258,56.6081,124.04
-156.9531,69.532,30.03
-158.9636,65.719,47.35
-153.7925,56.9755,61.5
-147.9124,63.7643,101.64
-160.0737,60.2747,50.72
-152.1669,64.9544,51.12
-155.5753,64.6253,59.02
-143.465,69.2944,86.5
-132.9089,55.5538,260.08
-134.5683,58.4888,273.19
-158.6166,63.0695,58.86
-167.2714,65.4524,31.21
-152.5138,62.0996,84.6
-158.8651,64.5984,101.46
-142.4107,63.774,58.83
-151.8827,64.8263,53.32
-154.8314,62.3532,57.51
-143.8871,69.4035,75.88
-144.1937,66.6719,36.27
-155.9295,69.8826,25.64
-160.6772,61.5763,45.04
-159.2665,61.014,53.28
-150.8604,67.892,71.09
-164.8025,61.7778,39.52
-149.731,67.4495,112.1
-156.0664,70.092,24.55
-163.9111,62.0528,39.23
-154.9003,61.6494,72.94
-141.8951,64.3228,64.3
-150.5149,64.8433,55.66
-149.3961,60.333,51.74
-150.5188,61.6506,49.77
-166.1056,65.7997,21.82
-158.7101,60.744,59.99
-152.7355,61.0261,359.78
-149.4607,64.1097,97.33
-155.7143,58.9108,77.72
-154.6557,62.5196,55.53
-156.9859,60.5441,70.24
-144.9733,66.5482,29.97
-148.5446,63.9133,105.8
-164.609,62.2535,39.32
-157.622,61.6884,56.73
-145.7334,64.1191,54.17
-151.4518,64.1975,60.79
-132.5344,56.8398,287.24
-159.2704,60.516,72.66
-153.7694,60.5767,94.43
-162.5062,61.1848,38.37
-148.0521,68.6586,62.24
-147.8643,60.8534,197.5
-151.0803,63.1544,181.21
-150.4852,63.5146,124.66
-165.5572,64.9971,35.31
-146.6184,61.416,208.72
-145.3449,60.6332,182.75
-159.2193,60.7254,61.28
-154.1016,58.4668,72.26
-159.209,59.6056,125.66
-151.0497,64.3977,61.77
-150.8845,66.8066,68.69
-150.9792,69.6573,29.96
-159.5075,64.4104,129.67
-155.6832,66.4523,52.75
-160.0356,60.0687,56.63
-154.5988,59.6242,69.39
-151.2924,63.863,50.49
-144.2257,60.9333,88.72
-150.8697,62.5286,122.58
-149.4823,65.1911,69.49
-160.8142,65.4422,26.49
-135.0988,57.1034,244.08
-146.3262,68.3816,67.44
-157.1932,70.4568,22.39
-158.6916,56.5113,149.52
-145.232,65.1367,110.98
-160.2277,55.7747,95.67
-153.4885,67.669,82.53
-151.5888,65.9855,65.71
-159.6521,64.6548,88.51
-148.4645,67.3293,58.85
-152.0083,67.199,61.81
-148.5266,62.5002,138.71
-158.6801,60.5377,67.23
-151.7183,65.6547,65.67
-149.2562,68.8628,54.31
-155.645,60.8152,76.09
-134.7208,58.5126,181.09
-160.0138,56.2858,97.34
-139.2961,59.723,240.65
-139.9242,59.8345,222.28
-142.8369,69.3847,71.43
-150.1701,68.8426,52.57
-162.2971,65.3715,16.52
-164.4001,54.4683,45.23
-150.8038,67.4729,73.78
-142.4424,66.8118,58.69
-148.4245,69.5134,34.05
-142.9531,68.8808,83.28
-160.3209,61.5513,45.82
-149.4089,63.2363,76.3
-143.5879,63.9445,57.46
-156.9502,59.2198,79.03
-148.8259,67.1315,85.24
-157.8803,68.0445,46.53
-153.3566,60.0377,165.73
-162.8674,67.7769,27.59
-160.221,69.4926,29.41
-145.9188,65.5082,101.73
-158.3222,61.6687,47.61
-148.2178,68.9166,57.95
-142.839,69.1291,91.81
-143.1803,60.1836,133.26
-150.7145,64.8061,55.86
-156.9046,59.635,82.2
-159.64,67.5353,43.28
-144.0578,67.5913,38.71
-134.386,57.3779,122.09
-143.7747,63.9573,68.66
-148.5676,66.3295,51.87
-142.9321,69.4332,51.7
-149.751,60.842,94.51
-130.2555,55.6877,210.73
-152.4057,62.4709,78.53
-155.3873,60.7767,80.64
-160.0305,68.2773,41.63
-160.142,56.1543,100.1
-143.6169,63.0661,82.4
-164.0847,63.1289,39.09
-164.2656,54.7752,42.37
-132.7746,56.8398,200.07
-146.3245,64.7762,83.65
-146.9349,63.5132,96.8
-154.7705,70.6935,23.48
-159.0942,69.6962,27.1
-164.7929,68.6839,34.66
-146.4593,63.9067,73.69
-146.3293,61.5252,138.77
-162.1815,62.6217,50.05
-153.5888,68.1708,107.35
-154.5304,60.4932,78.9
-150.0591,63.2136,166.73
-158.0383,56.7427,72.11
-154.2741,60.163,58.28
-136.5221,58.3917,194.02
-134.302,57.6673,156.61
-150.5541,63.7235,122.62
-143.4373,65.4041,71.09
-149.9428,64.7463,58.68
-162.1319,61.0824,37.49
-165.7087,61.5787,44.49
-156.2473,65.7799,56.75
-148.7229,65.5423,95.63
-150.6126,60.7832,51.13
-154.1028,58.8807,124.09
-152.2544,65.1215,49.15
-161.4182,60.6232,38.7
-141.0164,60.9169,97.67
-132.1878,55.724,196.0
-144.0357,60.7104,218.54
-163.5945,54.7076,47.98
-165.5392,68.0842,32.67
-152.0731,66.3248,48.75
-155.2558,63.9649,49.34
-160.9248,68.2864,42.71
-161.961,61.0924,37.75
-153.2404,65.0878,44.94
-145.2666,65.9766,65.44
-137.6761,58.8893,352.91
-161.5721,65.2825,23.43
-150.7282,67.2209,59.74
-136.7167,58.9757,156.43
-130.8974,55.909,351.98
-165.9044,61.3939,40.19
-146.3589,62.4847,62.6
-162.8726,69.6804,23.29
-163.3237,61.2989,38.92
-144.4999,67.8697,41.51
-157.8294,65.542,52.97
-161.6764,62.0663,46.62
-141.4477,61.5891,84.66
-161.0546,65.5988,24.22
-141.9614,67.6254,54.68
-155.1219,58.0479,57.83
-155.0521,58.3383,106.18
-159.4795,61.7528,53.01
-155.9203,63.9994,48.21
-155.4078,69.0878,39.86
-160.9794,62.1439,56.22
-156.0148,62.6312,50.0
-158.742,68.5267,61.66
-153.8153,67.4192,80.07
-143.7639,62.909,47.0
-148.2176,63.6517,94.4
-149.4245,66.1472,48.57
-150.8109,65.6808,101.02
-153.1131,66.0009,67.09
-159.7063,69.2983,34.99
-144.8531,62.0624,60.44
-155.3382,61.6459,63.47
-144.7755,65.6136,75.17
-152.8944,61.3997,135.95
-158.647,63.8573,67.44
-158.0069,67.4558,50.25
-141.5463,64.6744,82.43
-162.3941,65.0317,30.67
-160.8481,62.3582,45.29
-156.9616,65.8515,53.7
-145.3485,63.8052,74.43
-156.0048,58.3683,89.34
-134.5267,57.2709,202.6
-158.2187,64.1605,62.58
-151.6347,59.6457,56.84
-154.2124,63.5558,61.86
-159.1018,59.9832,99.98
-145.6889,62.6143,59.84
-133.4199,56.6931,170.09
-156.4566,61.3825,64.96
-160.5717,62.3296,46.74
-163.5173,60.4917,36.18
-153.8001,69.3873,28.54
-158.5898,65.8967,49.59
-168.6292,53.1837,83.94
-157.5422,57.8786,71.32
-134.487,57.9137,331.61
-150.0654,67.3739,105.67
-156.7057,67.3561,77.6
-148.5825,65.746,88.3
-147.7118,63.3817,97.35
-145.7607,69.7522,38.5
-166.0849,65.2945,20.8
-133.0354,56.5376,171.97
-157.4403,65.634,53.9
-163.9473,64.9403,25.26
-166.3771,65.2717,18.32
-147.8597,66.2627,55.86
-141.8581,60.9946,102.38
-161.2525,65.9661,13.36
-150.3262,66.295,75.72
-148.274,63.3629,75.63
-161.6887,63.1905,61.46
-143.7361,66.2229,49.83
-146.4131,61.9045,51.95
-141.3038,67.62,57.91
-166.9587,65.4361,21.09
-154.8203,65.295,67.68
-147.7147,61.179,214.26
-141.1822,64.3909,69.61
-154.6654,58.8377,176.23
-150.8185,68.2262,119.44
-139.3683,59.5615,233.31
-157.7894,66.7092,47.76
-141.3697,66.606,65.2
-149.5682,64.0298,86.22
-160.5119,66.7083,27.86
-155.6456,69.2118,37.35
-156.7132,59.3078,77.62
-163.8893,64.7762,26.91
-145.5483,61.8136,50.67
-146.1211,67.6147,53.02
-161.7568,65.9427,8.44
-153.2635,67.9607,94.66
-141.4103,60.3643,276.82
-144.6834,63.8071,42.18
-147.4296,60.0434,254.81
-131.2662,56.0714,296.53
-161.3602,55.5004,60.39
-153.9145,69.8504,25.54
-159.0852,69.6542,27.66
-141.9631,67.1589,46.52
-164.2346,61.946,39.49
-155.8326,59.6128,76.69
-163.3507,60.211,36.37
-153.2478,61.1539,99.22
-132.0582,56.5763,334.56
-159.6882,65.3198,50.33
-161.2821,67.5991,42.48
-144.0708,66.1595,48.77
-147.9496,69.0763,47.05
-148.2914,61.8267,81.61
-153.1715,64.0922,57.05
-159.5799,60.8357,60.26
-151.303,61.7092,94.22
-144.6554,63.3034,142.42
-151.2944,64.8588,51.62
-155.4526,62.2241,56.44
-145.7056,67.553,52.54
-164.1712,65.5558,14.35
-153.1158,65.9178,59.16
-153.1067,60.0362,266.04
-155.1773,66.7065,59.7
-149.2808,69.3265,36.29
-148.6381,62.3799,142.11
-156.3108,58.1974,77.78
-152.6719,58.4185,95.84
-163.5308,64.5892,26.03
-145.4811,65.9461,65.61
-145.1157,67.0603,38.02
-147.562,61.5044,376.48
-161.2194,65.8422,16.18
-149.8661,69.9734,24.69
-135.421,58.4468,236.92
-164.5491,62.3417,39.52
-154.9876,64.4229,50.07
-147.6448,69.3613,48.17
-156.227,65.5308,63.12
-155.309,69.3827,31.46
-145.4031,67.1594,39.56
-144.5904,64.0942,52.01
-162.697,67.2804,37.05
-148.6772,62.6719,126.2
-160.9267,59.5263,76.36
-145.5856,65.2816,93.14
-159.028,61.6867,53.72
-142.6542,60.4756,318.43
-144.6953,66.7429,31.72
-143.4867,63.4341,34.11
-159.9211,65.478,43.03
-157.2266,62.1122,53.69
-156.6467,64.6937,62.26
-154.3723,61.445,77.67
-154.0289,66.5858,63.13
-147.3307,65.0729,95.83
-145.2569,61.5872,39.95
-146.8557,66.9337,43.78
-151.186,68.9034,42.04
-156.8936,58.5583,75.9
-140.1673,59.8604,224.11
-147.2152,63.11,85.7
-160.2634,61.263,47.49
-163.6093,61.9482,41.1
-158.8987,60.8617,58.5
-148.1145,68.8711,65.56
-147.6704,65.7544,99.93
-154.7858,60.5746,62.43
-144.6013,61.1267,112.06
-146.734,68.9048,92.42
-149.6058,63.7818,95.23
-153.7631,61.4453,87.99
-160.1138,69.0742,39.54
-148.4744,60.7964,214.44
-159.192,64.7958,101.67
-148.8433,70.2866,23.55
-158.8948,62.521,51.94
-134.562,57.9256,292.27
-149.5142,65.6081,62.44
-163.4698,69.0985,31.63
-158.504,59.8803,119.9
-148.3092,61.2462,391.53
-150.6285,61.4462,51.23
-151.8547,62.6294,101.57
-159.2278,64.4618,118.22
-164.8434,62.4035,39.1
-144.8169,65.4902,96.77
-160.2924,70.2098,22.69
-143.3544,62.5022,55.13
-158.2765,69.0848,45.41
-156.9959,56.9804,92.41
-151.3846,59.6824,51.15
-153.8503,61.404,128.67
-160.2666,58.645,78.28
-156.7215,68.5272,49.84
-146.289,64.1901,71.66
-159.2844,59.5611,139.22
-143.584,62.1002,82.16
-144.8522,64.7799,112.5
-148.3281,69.426,34.3
-138.1711,59.4205,289.56
-156.267,67.2373,65.48
-161.036,60.4356,44.73
-152.9394,70.4806,25.21
-158.9174,59.8657,126.93
-145.4954,62.9786,59.5
-143.6783,61.0185,80.76
-160.8824,65.3141,28.17
-141.1528,69.4443,46.8
-152.485,64.5015,53.86
-161.514,62.8662,62.58
-143.545,63.2706,101.65
-161.02,66.6458,23.0
-144.7738,61.4308,37.86
-161.0792,66.4758,19.8
-161.7458,65.1905,23.03
-144.1018,64.3983,76.21
-150.3981,61.9375,54.13
-152.3899,61.0638,197.52
-152.607,60.0319,76.2
-142.3634,62.467,61.54
-162.5785,63.0577,44.42
-166.2451,53.9015,37.56
-157.1885,57.4319,62.51
-159.0945,67.5105,48.51
